탭,제목,글쓴이,날짜,조회,추천,post_url,source
국내주식,삼전 우는 삼전 이 아닙니다,무항산무항심,2025-12-03,202,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234959205&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,삼전 천상계 가나?,삼전12만가자,2025-12-03,189,0,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234947860&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,삼전 오늘 힘 미쳤내,비스킄,2025-12-03,167,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234948789&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,그래... 삼전 하닉아... 너네가 가야해...,짭펩,2025-12-03,45,0,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234952242&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,외국인 삼전 풀매수중 하닉풀매도중 ㄷㄷ 개인 하닉풀매수중 ㅋㅋㅋ,양꼬치땡기네,2025-12-03,1082,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234955872&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,요즘 삼전 에 호재가 리얼루다가 많나보다,KRX금현물,2025-12-03,199,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234957890&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,삼전 이 HBM4 퍼스트벤더 & 파운드리 시장점유율 30% 되면,KRX금현물,2025-12-03,559,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234962300&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,하닉 삼전 동반 쏟기 시작하넹,v허미미v,2025-12-03,2090,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234967308&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,"대충 흘러가는게 HBM3 때 삼전 ,닉스 상황이 HBM4에서 뒤바뀐상황이네",양꼬치땡기네,2025-12-03,246,9,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234974691&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,닉스 또 밀어버리네,길더스,2025-12-03,258,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234809519&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,요즘 삼전 진짜 샌거같음,다온거같다,2025-12-03,245,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234982799&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,내가 파니깐 삼전 오늘도 잘 가네,헤룽,2025-12-03,54,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234811662&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,브로드컴쪽에서도 언급한거보니 확실히 닉스 HBM4 문제가 있긴한거네... 삼전 소캠2 50%가져가고...,양꼬치땡기네,2025-12-03,668,11,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234685304&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 돌격하라,삼성전자12층,2025-12-03,215,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234808563&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,삼전 우 병신새키,최수연,2025-12-03,61,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234808451&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,오전 매매일지입니다,강퇴,2025-12-03,6521,51,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235020424&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,[정보공유] AI야 종목추천해줘.,껀뉴아빠,2025-12-03,1949,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234132517&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,반도체 다시 흐르네 내일 삼전 추매해줄께 딱 대라,skcjckck,2025-12-03,201,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234249602&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,강원랜드 25000에 2500주 사서,스티븐토레스,2025-12-03,583,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234631549&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 은 개미가 사팔사팔 많이했는데,아구믄,2025-12-03,678,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234647242&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,오늘도 바이오+로봇+반도체+전력 일지,한화4번김승연,2025-12-03,1173,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234667998&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 오늘 11만 가자,비스킄,2025-12-03,261,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234691302&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,이야 삼전 강하다,응애두산우대장,2025-12-03,221,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234701309&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,그넘의 찌라시 진짠가 삼전 만 가네 하닉은 모해,자하연커피와인,2025-12-03,555,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234705756&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 고민된다,뒤를막아,2025-12-03,177,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234731810&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 은 매일 호재뉴스가 나오네,interbee,2025-12-03,401,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234744603&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,코스피 이기기가 너무 어렵네..,올리버트위스트,2025-12-03,219,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234751159&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,"[단독] 삼성, 내년 엔비디아 소캠2 물량 '절반' 공급",방구석ATM,2025-12-03,2035,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234751891&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 닉스 방향이 반대네 ㅎㄷㄷ,갤탭,2025-12-03,2545,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234760364&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,2주전 네이버 다 던지고,Promise,2025-12-03,18178,57,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234761280&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,오늘은 바이오인가 ??,국장하지마세요,2025-12-03,553,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234767873&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 소캠2 얘기보고 하이닉스도 그냥 찾아봤는데,리트o,2025-12-03,377,3,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234779537&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,하이닉스 찌라시 탓 맞나 ㅜ 어렵다 주식,자하연커피와인,2025-12-03,2011,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234802079&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,어 넥장에서 삼전 괜히 덜었네,아구믄,2025-12-03,307,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234805225&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=344,삼전
국내주식,삼전 어느새 105 ㄷ ㄷ,킹선반영,2025-12-03,629,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235043959&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,하닉 삼전 은 끝까지 가면 다 이겨,주식열심히배우자,2025-12-03,417,1,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9234872370&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=343,삼전
국내주식,삼전 하닉 역전세계가 오는구나,우제우제,2025-12-03,1623,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235070753&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,ㄹㅇ 삼전 이 HBM4 퍼밴되냐,haerim,2025-12-03,4853,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236398804&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,삼전 하이닉스 합계 시총 2천조 시대가 올랑가,에이디테크놀로지,2025-12-03,221,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235877555&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,삼전 일단 매도해야겠다,아구믄,2025-12-03,1767,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235878865&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,============= 국장 지수 및 수급현황 ================,한화4번김승연,2025-12-03,1384,11,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235917481&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,네이버 사지마세요,한강뷰트레이더,2025-12-03,203,2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235926049&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,12.3일 단타 실현손익,한화4번김승연,2025-12-03,540,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235924928&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,엔비디아와 메모리사들이 tsmc한테 밥그릇을 뺏길까?,소득,2025-12-03,800,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235954584&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,삼전 30만원 하이닉스 200만까지 숨참습니다,내그릇의가니쉬,2025-12-03,364,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236072023&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,삼성전자 SK하이닉스 HBM4 HBM4e 간단하게 정리해봄,갤러리74,2025-12-03,2690,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236172923&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,생각해보니 삼전 같은 큰 기업이 뭔 일년만에 2배가 오르냐,PLTU,2025-12-03,1101,10,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236432473&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,우리엄마 대박친듯.,개같이망했다.,2025-12-03,21925,123,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235816121&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,범용디램은 삼전 이 개깡패,플라잉범고래,2025-12-03,726,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236601857&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,그냥 삼전 주주면 징징거리지 말고 있어야겠다,산타크루즈,2025-12-03,666,11,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236612994&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,하닉 사세요,삼성X지털X라자,2025-12-03,1103,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236793584&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,삼전 + 하닉 + 변압기 = 국밥,삼성X지털X라자,2025-12-03,1763,7,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236813484&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,Hbm4에서 하닉이 삼전 에 비해 가진 강점은,디비전3,2025-12-03,1620,4,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236902371&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,하닉 주주들 겁나 웃긴 게,쑥떡쑥떡,2025-12-03,1186,-2,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9237318394&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,반도체 내일 떨어지려나,박산다라,2025-12-03,3690,8,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9237761826&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=340,삼전
국내주식,'선동'과 '리딩'의 차이가 있을까 (장문),독시미티,2025-12-03,202,14,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235088385&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=342,삼전
국내주식,하닉 철벽의 56 삼전 철벽의 10.5,고양이대변인,2025-12-03,228,6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235873815&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,삼전 하닉보니 익숙한 국장의 맛이 다시 떠올라서 불안하네 얘네 롱숏 언제까지 이러는거야,옹냐옹냐,2025-12-03,231,5,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9236085300&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
국내주식,조심스레.. 하이먼 민스키 아시죠 다들?,불알큰타이거,2025-12-03,497,-6,https://www.fmkorea.com/index.php?mid=stock&category=2997203870&listStyle=list&document_srl=9235791435&search_keyword=%EC%82%BC%EC%A0%84&search_target=title_content&page=341,삼전
